"21-22/LAT2/01813","33","600","600","600"
"21-22/SOP1/03464","65","3375","3375","3375"
"21-22/KAVM/01120","29","4000","4000","4000"
"21-22/SHAH/09622","63","23500","21785","21785"
"21-22/ICH1/04021","17","1800","1800","1800"
"21-22/ICH3/02869","19","17800","17800","17800"
"21-22/SOP1/03466","65","16500","16500","16500"
"21-22/ICH1/04023","17","6708","6708","6708"
"21-22/BAMB/00387","125","9900","9900","9900"
"21-22/SOP4/02454","68","5173","5173","5173"
"21-22/RAJ1/02353","47","30000","30000","30000"
"21-22/SAN1/10777","55","1600","1600","1600"
"21-22/ICH2/01372","76","9600","9600","9600"
"21-22/PETV/02644","44","2300","2300","2300"
"21-22/ICH1/03499","17","100","100","100"
"21-22/ICH1/03538","17","100","100","100"
"21-22/SOP4/02456","68","4447","4447","4447"
"21-22/PETV/02647","44","8600","8600","8600"
"21-22/SHRM/01664","97","16600","16600","16600"
"21-22/SHRM/01665","97","12500","12500","12500"
"21-22/SHRM/01666","97","40500","40500","40500"
"21-22/SOP1/03471","65","17490","17490","17490"
"21-22/PAND/02752","43","390","390","390"
"21-22/SOP3/01767","67","1000","1000","1000"
"21-22/SOP2/04719","66","300","300","300"
"21-22/JMRO/04370","24","47","47","47"
"21-22/VIRW/01299","107","700","700","700"
"21-22/SHIV/01322","114","4600","1000","1000"
"21-22/ICH1/04038","17","1000","1000","1000"
"21-22/GOWE/01440","83","69900","69900","69900"
"21-22/GOWE/01443","83","69900","69900","69900"
"21-22/GOWE/01447","83","71900","71900","71900"
"21-22/CHAR/01395","103","72000","72000","72000"
"21-22/BHAW/01236","102","72000","72000","72000"
"21-22/THAV/02303","99","69900","69900","69900"
"21-22/KAN2/02562","78","1380","1380","1380"
"21-22/THAV/02306","99","10900","10900","10900"
"21-22/GOWE/01445","83","10900","10900","10900"
"21-22/SOP1/03452","65","23999","23999","23999"
"21-22/SOP1/03301","65","41500","41500","41500"
"21-22/SINA/01454","113","6000","6000","6000"
"21-22/SAN1/10808","55","19600","19600","19600"
"21-22/RAJ2/04458","48","155","155","155"
"21-22/RANK/01786","49","2400","2400","2400"
"21-22/ISL2/01772","22","1219","1219","1219"
"21-22/CHIK/00275","133","34250","34250","34250"
"21-22/SAWT/01732","62","9400","9400","9400"
"21-22/SAWT/01733","62","10500","10500","10500"
"21-22/ICH2/01383","76","40619","40619","40619"
"21-22/NAG3/02557","42","8900","8900","8900"
"21-22/CHI3/02049","13","18741","15352","15352"
"21-22/SOP4/02469","68","3890","3890","3890"
"21-22/SOP4/02470","68","8200","8200","8200"
"21-22/ISL3/03103","108","24800","24800","24800"
"21-22/ICH1/03162","17","7070","7070","7070"
"21-22/SHAH/09704","63","17800","17800","17800"
"21-22/ISL3/03104","108","5990","5990","5990"
"21-22/MOHO/00382","124","12990","12990","12990"
"21-22/SHAH/09708","63","129200","129200","129200"
"21-22/ICH1/04053","17","5400","5400","5400"
"21-22/RAJ1/02372","47","9850","9850","9850"
"21-22/MOHO/00384","124","20200","20200","20200"
"21-22/MOHO/00385","124","14699","14699","14699"
"21-22/JMRO/04919","24","76990","76990","76990"
"21-22/KAN2/02569","78","2592","2592","2592"
"21-22/ICH2/01387","76","1942","1942","1942"
"DC21-22/PNDA/1994","88","1774","1774","1774"
"21-22/RAT1/03199","50","15000","15000","15000"
"21-22/PAND/03434","43","20000","20000","20000"
"21-22/RANK/01795","49","9100","9100","9100"
"21-22/RANK/01796","49","100","100","100"
"21-22/SAN1/10864","55","11500","11500","11500"
"21-22/SOL5/00231","128","500","500","500"
"21-22/SOP3/01967","67","12735","12735","12735"
"21-22/SOP1/03492","65","70000","70000","70000"
"21-22/BLJN/02335","8","24000","24000","24000"
"21-22/SHIV/01335","114","501","501","501"
"21-22/RAT1/03204","50","29499","29499","29499"
"21-22/ICH2/01390","76","7000","7000","7000"
"21-22/SINA/01462","113","29000","29000","29000"
"21-22/TULP/01316","73","13500","13500","13500"
"21-22/CHI3/02070","13","15165","15165","15165"
"21-22/GARO/00139","127","13000","13000","13000"
"21-22/ICH2/01394","76","2791","2791","2791"
"21-22/RANK/01797","49","500","500","500"
"21-22/SAN3/02199","57","398","3","3"
"21-22/SHAH/09748","63","4500","4500","4500"
"21-22/RAT1/03215","50","20200","20200","20200"
"21-22/SINA/01466","113","29990","29990","29990"
"21-22/RAT1/03216","50","29999","29999","29999"
"21-22/MAR1/02687","35","20570","20570","20570"
"21-22/KAN2/02580","78","1000","1000","1000"
"21-22/SHAH/09758","63","6200","6200","6200"
"21-22/VIT1/01400","69","500","500","500"
"21-22/LAT1/01542","32","2745","2745","2745"
"21-22/VIRW/01341","107","700","700","700"
"21-22/TULP/01325","73","17729","17729","17729"
"21-22/WAI1/01500","71","2340","2340","2340"
"21-22/ICH3/02912","19","345","345","345"
"21-22/ICH3/02915","19","2000","2000","2000"
"21-22/SAN1/10934","55","542","542","542"
"21-22/SEGN/00709","120","6790","6790","6790"
"21-22/PAND/03473","43","7000","7000","7000"
"21-22/PETV/02683","44","1000","1000","1000"
"21-22/ICH2/01397","76","8077","8077","8077"
"21-22/PAND/03477","43","2885","2885","2885"
"21-22/ICH2/01398","76","2891","2891","2891"
"21-22/ICH2/01399","76","9500","9500","9500"
"21-22/ISL3/03134","108","20000","20000","20000"
"21-22/RAJ2/03834","48","400","400","400"
"21-22/MOHO/00390","124","900","900","900"
"21-22/KAVM/01135","29","9303","9303","9303"
"21-22/ICH2/01403","76","3173","3173","3173"
"21-22/RAJ2/04513","48","14199","14199","14199"
"21-22/NARA/00036","134","8805","8805","8805"
"21-22/JATH/01302","77","13500","13500","13500"
"21-22/TULP/01329","73","2000","2000","2000"
"21-22/ICH1/04106","17","991","991","991"
"21-22/SHAH/09804","63","129900","129900","129900"
"21-22/SHAH/09806","63","14200","14200","14200"
"21-22/RAJ1/02399","47","18500","18500","18500"
"21-22/AKKL/01465","72","4499","4499","4499"
"21-22/AKKL/01466","72","1582","1582","1582"
"21-22/CHI1/03107","11","500","500","500"
"21-22/SAN1/10966","55","19000","19000","19000"
"21-22/AKKL/01467","72","2215","2215","2215"
"21-22/RAJ2/04531","48","6400","6400","6400"
"21-22/CHI3/02095","13","13200","13200","13200"
"21-22/ISL2/01804","22","15000","15000","15000"
"21-22/RANK/01810","49","3500","3500","3500"
"21-22/SAN1/10976","55","139900","139900","139900"
"21-22/SHAH/09824","63","24999","24999","24999"
"21-22/SHAH/09825","63","2400","2400","2400"
"21-22/AUR2/00221","137","117000","117000","117000"
"21-22/AKLJ/02827","1","13500","13500","13500"
"21-22/AKLJ/02829","1","800","800","800"
"21-22/AKLJ/02831","1","9900","9900","9900"
"21-22/AKLJ/02837","1","27700","27700","27700"
"21-22/AKLJ/02838","1","15325","15325","15325"
"21-22/RAJ2/04537","48","79100","79100","79100"
"21-22/GARO/00143","127","11950","11950","11950"
"21-22/NARA/00114","134","27800","27800","27800"
"21-22/TULP/01343","73","13990","13990","13990"
"21-22/ISL3/03146","108","5000","5000","5000"
"21-22/RANK/01812","49","19499","19499","19499"
"21-22/SAN3/02226","57","600","500","500"
"21-22/ICH1/04134","17","300","300","300"
"21-22/ISL3/03149","108","5000","5000","5000"
"21-22/LAT2/01843","33","81999","81999","81999"
"21-22/CHAR/01440","103","72000","72000","72000"
"21-22/GOWE/01482","83","18500","18500","18500"
"21-22/GOWE/01478","83","69900","69900","69900"
"21-22/GOWE/01483","83","72000","72000","72000"
"21-22/GOWE/01484","83","69900","69900","69900"
"21-22/BHAW/01271","102","18500","18500","18500"
"21-22/BHAW/01272","102","72000","72000","72000"
"21-22/BHAW/01269","102","69900","69900","69900"
"21-22/SAN3/02229","57","200","200","200"
"21-22/SANG/03436","54","11000","11000","11000"
"21-22/SANG/03437","54","29979","29979","29979"
"21-22/TULP/01346","73","38990","16000","16000"
"21-22/ICH2/01412","76","11340","11340","11340"
"21-22/LAT2/01844","33","92000","92000","92000"
"21-22/CHI2/04094","12","10700","10700","10700"
"21-22/CHI2/04096","12","33200","33200","33200"
"21-22/RANK/01816","49","16700","16700","16700"
"21-22/AUR2/00226","137","29749","29749","29749"
"21-22/ICH1/04149","17","182","182","182"
"21-22/AKKL/01473","72","22414","22414","22414"
"21-22/RANK/01819","49","4750","4750","4750"
"21-22/RANK/01820","49","1000","1000","1000"
"21-22/ICH3/02949","19","200","200","200"
"21-22/WAI1/01520","71","30000","30000","30000"
"21-22/THAV/02399","99","119900","119900","119900"
"21-22/JOG2/01461","105","72000","72000","72000"
"21-22/VASW/00659","106","72000","72000","72000"
"21-22/MIRE/00826","85","72000","72000","72000"
"21-22/CHAR/01441","103","72000","72000","72000"
"21-22/OSHI/00701","86","18500","18500","18500"
"21-22/JOG2/01460","105","67000","67000","67000"
"21-22/JOG2/01458","105","69900","69900","69900"
"21-22/MIRE/00825","85","69900","69900","69900"
"21-22/VASW/00655","106","69900","69900","69900"
"21-22/RAMW/01117","101","69900","69900","69900"
"21-22/OSHI/00700","86","69900","69900","69900"
"21-22/CHAR/01432","103","69900","69900","69900"
"21-22/THAV/02404","99","18500","18500","18500"
"21-22/SAN3/02237","57","300","300","300"
"21-22/CHI3/02124","13","8501","8501","8501"
"21-22/THAV/02401","99","69900","69900","69900"
"21-22/LAT1/01575","32","2000","2000","2000"
"21-22/CHI1/03143","11","10000","10000","10000"
"21-22/ICH2/01418","76","11964","11964","11964"
"21-22/SHRM/01711","97","12000","12000","12000"
"21-22/TULP/01357","73","1400","1400","1400"
"21-22/PETV/02714","44","13500","13500","13500"
"21-22/KAGL/02859","25","400","400","400"
"21-22/SHAH/09912","63","1600","1600","1600"
"21-22/GNDH/02745","15","1850","1850","1850"
"21-22/SOP2/04806","66","500","500","500"
"21-22/RANK/01826","49","1000","1000","1000"
"21-22/SOP2/04620","66","400","400","400"
"21-22/SAN1/11081","55","139900","139900","139900"
"21-22/MOHO/00410","124","7990","7990","7990"
"21-22/RANK/01828","49","5700","5700","5700"
"21-22/RANK/01829","49","800","800","800"
"21-22/PETV/02718","44","17000","17000","17000"
"21-22/RAJ2/04584","48","19246","19246","19246"
"21-22/PHL1/02615","45","3400","3200","3200"
"21-22/THAV/02438","99","400","400","400"
"21-22/SHAH/09935","63","139900","66700","66700"
"21-22/SHAH/08104","63","1800","1800","1800"
"21-22/AKKL/01479","72","7899","7899","7899"
"21-22/GDRW/00101","7","1900","1900","1900"
"21-22/SINA/01500","113","2000","2000","2000"
"21-22/THAV/02461","99","1000","1000","1000"
"21-22/KAVM/01159","29","7726","7726","7726"
"21-22/SAN1/11150","55","14200","14200","14200"
"21-22/CHIK/00329","133","43500","23500","23500"
"21-22/KAVM/01162","29","9000","9000","9000"
"21-22/MOHO/00420","124","656","656","656"
"21-22/SANG/03032","54","499","499","499"
"21-22/KAVM/01166","29","9000","9000","9000"
"21-22/KAVM/01167","29","3081","3081","3081"
"21-22/SHIV/01283","114","18645","18645","18645"
"21-22/PAND/03579","43","9776","9776","9776"
"21-22/TASG/00900","80","250","250","250"
"21-22/GADH/02295","14","5000","5000","5000"
"21-22/PETV/02737","44","40800","40800","40800"
"21-22/ISL2/01831","22","10000","10000","10000"
"21-22/ICH1/04209","17","10000","10000","10000"
"21-22/AKKL/01486","72","15000","15000","15000"
"21-22/SINA/01532","113","2000","2000","2000"
"21-22/NARA/00139","134","13500","13500","13500"
"21-22/SAN1/11191","55","64000","64000","64000"
"21-22/JAYS/02816","23","30150","30150","30150"
"21-22/SOL5/00280","128","112000","56430","56430"
"21-22/PETV/02738","44","30000","30000","30000"
"21-22/GDRW/00102","7","10499","10499","10499"
"21-22/KAR4/00690","117","635","635","635"
"21-22/ISL3/02662","108","1000","1000","1000"
"21-22/JATH/01337","77","78500","78500","78500"
"21-22/ISL3/03197","108","5000","5000","5000"
"21-22/JMRO/04303","24","200","200","200"
"21-22/ISL3/03201","108","1000","1000","1000"
"21-22/ICH2/01428","76","5126","5126","5126"
"21-22/SHAH/10020","63","12400","12400","12400"
"21-22/PETV/02745","44","5646","5646","5646"
"21-22/KRD3/01431","79","246","246","246"
"21-22/PETV/02746","44","600","600","600"
"21-22/SHAH/10029","63","48000","48000","48000"
"21-22/SINA/01539","113","13000","13000","13000"
"21-22/NAK1/02180","91","4002","4002","4002"
"21-22/LAT1/01613","32","2999","2999","2999"
"21-22/AKLJ/02416","1","12537","12537","12537"
"21-22/VIT2/02078","70","119900","119900","119900"
"21-22/UMBR/00138","126","6500","6500","6500"
"21-22/SHAH/10049","63","4050","4050","4050"
"21-22/SOP2/05281","66","1400","1400","1400"
"21-22/SOP2/05282","66","3488","3488","3488"
"21-22/KAN2/02652","78","24700","24700","24700"
"21-22/SHAH/09951","63","197900","197900","197900"
"21-22/AUR2/00253","137","65000","65000","65000"
"21-22/PAND/03623","43","3700","3700","3700"
"21-22/VIT1/01439","69","10550","10550","10550"
"21-22/PNDA/02085","88","15000","15000","15000"
"21-22/SHAH/09953","63","181000","181000","181000"
"21-22/SHAH/10085","63","11850","11850","11850"
"21-22/MOHO/00433","124","5000","5000","5000"
"21-22/PETV/02762","44","40500","40500","40500"
"21-22/RAJ1/02453","47","5300","5300","5300"
"21-22/SHAH/10098","63","30300","30300","30300"
"21-22/SAN1/11331","55","2900","2900","2900"
"21-22/SAT1/03454","59","3500","3500","3500"
"21-22/WAI1/01553","71","5000","5000","5000"
"21-22/ICH2/01436","76","6000","6000","6000"
"21-22/SHAH/10107","63","10500","10500","10500"
"21-22/SHAH/10114","63","1200","1200","1200"
"21-22/ICH2/01437","76","6000","6000","6000"
"21-22/RAJ2/04675","48","5350","5350","5350"
"21-22/KAVM/01179","29","10000","10000","10000"
"21-22/SEGN/00758","120","1000","1000","1000"
"21-22/RAJ2/04683","48","500","500","500"
"21-22/SHAH/10142","63","5000","5000","5000"
"21-22/ICH2/01440","76","3700","3700","3700"
"21-22/ICH2/01441","76","13000","13000","13000"
"21-22/MOHO/00443","124","7000","7000","7000"
"21-22/SHAH/10151","63","13000","13000","13000"
"21-22/VIT1/01446","69","3251","3251","3251"
"21-22/SHAH/10159","63","5000","5000","5000"
"21-22/PLUS/02097","94","490","490","490"
"21-22/ICH2/01446","76","3293","3293","3293"
"21-22/SINA/01585","113","700","700","700"
"21-22/SAN1/11389","55","4000","2300","2300"
"21-22/KAR4/00709","117","14800","14800","14800"
"21-22/ICH2/01449","76","6016","6016","6016"
"21-22/ICH2/01450","76","1793","1793","1793"
"21-22/KAR4/00710","117","4800","4800","4800"
"21-22/SHAH/10185","63","3700","3700","3700"
"21-22/AUR2/00270","137","78000","78000","78000"
"21-22/AUR2/00272","137","29500","29500","29500"
"21-22/VIRW/01276","107","200","200","200"
"21-22/SHAH/10189","63","4000","4000","4000"
"21-22/ICH2/01453","76","5164","5164","5164"
"21-22/RAT2/05988","51","7000","7000","7000"
"21-22/JAYS/02862","23","4250","4250","4250"
"21-22/SAN1/11445","55","14800","14800","14800"
"21-22/MOHO/00457","124","6190","6190","6190"
"21-22/KAR1/03122","27","53900","53900","53900"
"21-22/ICH1/04281","17","4710","2350","2350"
"21-22/KUDL/02100","31","15269","15269","15269"
"21-22/SOP2/03772","66","14376","14376","14376"
"21-22/KAN2/02075","78","8655","3500","3500"
"21-22/PLUS/02030","94","8625","4900","4900"
"21-22/SHAH/10202","63","69900","69900","69900"
"21-22/GARO/00176","127","2354","2350","2350"
"21-22/RAJ2/04723","48","8900","8900","8900"
"21-22/SOP2/05356","66","8139","8139","8139"
"21-22/RAJ2/04727","48","10744","10744","10744"
"21-22/SEGN/00769","120","10000","10000","10000"
"21-22/KAGL/02984","25","62250","250","250"
"21-22/SHAH/10277","63","1800","1800","1800"
"21-22/ICH1/04301","17","12900","1900","1900"
"21-22/SHAH/10286","63","17500","17500","17500"
"21-22/VSCO/01772","87","650","650","650"
"21-22/PNDA/02045","88","44900","44900","44900"
"21-22/SAN1/11112","55","44900","44900","44900"
"21-22/SHAH/10236","63","959600","855960","959600"
"21-22/SHIR/01749","64","44900","44900","44900"
"21-22/SAN1/11114","55","144000","144000","144000"
"21-22/SAN1/11115","55","37000","37000","37000"
"21-22/SHAH/10061","63","246000","246000","246000"
"21-22/SHAH/10063","63","174000","174000","174000"
"21-22/SHAH/10064","63","208500","208500","208500"
"21-22/SHAH/10065","63","225000","225000","225000"
"21-22/SHAH/10066","63","213500","213500","213500"
"21-22/SHAH/10067","63","246000","246000","246000"
"21-22/SHAH/10068","63","153000","153000","153000"
"21-22/SHAH/10069","63","174000","174000","174000"
"21-22/SHAH/10070","63","231800","231800","231800"
"21-22/SHAH/10223","63","264600","264600","264600"
"21-22/SHAH/10072","63","171900","171900","171900"
"21-22/SHAH/10074","63","246000","246000","246000"
"21-22/SHAH/10075","63","174000","174000","174000"
"21-22/SHAH/10076","63","195000","195000","195000"
"21-22/SHAH/10077","63","246000","246000","246000"
"21-22/SHAH/10078","63","246000","246000","246000"
"21-22/SHAH/10079","63","153000","153000","153000"
"21-22/MAR1/02811","35","113900","113900","113900"
"21-22/JOG2/01529","105","371600","371600","371600"
"21-22/SHAH/10216","63","264700","264700","264700"
"21-22/SHAH/10217","63","264700","264700","264700"
"21-22/SHAH/10220","63","334600","334600","334600"
"21-22/SHAH/10221","63","286700","286700","286700"
"21-22/SHAH/10222","63","379500","379500","379500"
"21-22/SHAH/10224","63","334600","334600","334600"
"21-22/SHAH/10225","63","408700","408700","408700"
"21-22/SHAH/10226","63","328700","328700","328700"
"21-22/SHAH/10227","63","459700","459700","459700"
"21-22/SHAH/10228","63","408700","408700","408700"
"21-22/SHAH/10229","63","290900","290900","290900"
"21-22/SHAH/10232","63","309800","309800","309800"
"21-22/SHAH/10230","63","418700","418700","418700"
"21-22/SHAH/10231","63","344600","344600","344600"
"21-22/SHAH/10233","63","352700","352700","352700"
"21-22/SHAH/10313","63","12500","12500","12500"
"21-22/ICH2/01466","76","8818","8818","8818"
"21-22/SAN1/11519","55","129900","129900","129900"
"21-22/SAN1/11520","55","12500","12500","12500"
"21-22/KAR4/00735","117","7599","7599","7599"
"21-22/ICH1/03591","17","706","706","706"
"21-22/SOL5/00332","128","500","500","500"
"21-22/ICH1/04276","17","200","200","200"
"21-22/NAK1/02216","91","19400","19400","19400"
"21-22/AUR2/00296","137","42000","42000","42000"
"21-22/ISL3/03276","108","3800","3800","3800"
"21-22/SHAH/10348","63","99900","99900","99900"
"21-22/KAN2/02720","78","9500","9500","9500"
"21-22/ICH1/04325","17","1900","1900","1900"
"21-22/SAN1/11569","55","5000","5000","5000"
"21-22/ICH1/04328","17","1520","1000","1000"
"21-22/MOHO/00474","124","14980","3500","3500"
"21-22/SAWT/01846","62","7000","7000","7000"
"21-22/SAT3/01976","61","576","576","576"
"21-22/KUDL/02190","31","2812","2812","2812"
"21-22/SEGN/00786","120","9500","9500","9500"
"21-22/SANG/03340","54","29000","29000","29000"
"21-22/SAN1/11584","55","20000","20000","20000"
"21-22/SHAH/10381","63","28300","28300","28300"
"21-22/SOP2/05429","66","16885","16885","16885"
"21-22/RAT1/03439","50","14000","14000","14000"
"21-22/SHAH/10401","63","2300","2300","2300"
"21-22/WAI1/01595","71","13120","13120","13120"
"21-22/SHAH/10412","63","500","500","500"
"21-22/SHAH/10413","63","1000","1000","1000"
"21-22/SHAH/10302","63","265600","265600","265600"
"21-22/TULP/01429","73","300","300","300"
"21-22/SHAH/10425","63","14300","14300","14300"
